,tweet_id,age,url
0,1717352807991304455,65267,https://pbs.twimg.com/media/F9VDMN_WQAAOCGE.jpg
1,1717352807991304455,65267,https://twitter.com/espn/status/1717352807991304455/video/1
2,1717352173300830658,65418,https://pbs.twimg.com/media/F9VCkwRWIAAsifB.jpg
3,1717352173300830658,65418,https://twitter.com/espn/status/1717352173300830658/video/1
4,1717343674777120794,67444,https://pbs.twimg.com/media/F9U6zdQbwAALsFp.jpg
5,1717343674777120794,67444,https://twitter.com/espn/status/1717343674777120794/photo/1
6,1717341383277576637,67990,https://pbs.twimg.com/media/F9U4wy2WoAAiKqf.jpg
7,1717341383277576637,67990,https://twitter.com/espn/status/1717341383277576637/video/1
8,1717332245126517041,70169,https://twitter.com/NBA/status/1717329225596751964/video/1
9,1717332245126517041,70169,https://pbs.twimg.com/amplify_video_thumb/1717328646157803520/img/bPACbA-Trc6bLKvQ.jpg
10,1717326595097075961,71516,https://pbs.twimg.com/media/F9Urb3XXUAAywYw.jpg
11,1717326595097075961,71516,https://twitter.com/espn/status/1717326595097075961/photo/1
12,1717350450381328582,65829,https://twitter.com/FDSportsbook/status/1717350450381328582/photo/1
13,1717350450381328582,65829,https://pbs.twimg.com/media/F9VBGj4XsAAn25O.jpg
14,1717339509090836513,68437,https://twitter.com/FDSportsbook/status/1717339509090836513/photo/1
15,1717339509090836513,68437,https://pbs.twimg.com/media/F9U0iJ3XIAAEVqC.jpg
16,1717329442542866816,70837,https://twitter.com/FDSportsbook/status/1717329442542866816/video/1
17,1717329442542866816,70837,https://pbs.twimg.com/ext_tw_video_thumb/1717322132168806401/pu/img/PtP32ghcTkognjiI.jpg
18,1717322049742336007,72600,https://pbs.twimg.com/media/F9QSiDjW0AArVR_.jpg
19,1717322049742336007,72600,https://twitter.com/FDSportsbook/status/1717018862690902341/photo/1
20,1717355379993035111,64653,https://trib.al/3AmcVkl
21,1717354861769986376,64777,https://mindfulnessmeditationinstitute.org/the-mindfulness-meditation-practice/mindful-living/
22,1717354296054837338,64912,https://twitter.com/marwilliamson/status/1717354296054837338/video/1
23,1717354296054837338,64912,https://pbs.twimg.com/amplify_video_thumb/1717354201024454656/img/OPR0mevw285KZM7R.jpg
24,1717354296054837338,64912,http://Marianne2024.com
25,1717354228203577767,64928,https://twitter.com/Wave80radio/status/1717354228203577767/photo/1
26,1717354228203577767,64928,https://pbs.twimg.com/media/F9VEkevXAAADtC7.jpg
27,1717354228203577767,64928,http://wave80hits.com
28,1717354126521057752,64952,https://www.allrecipes.com/recipe/8505912/pecan-pie-cheesecake/?utm_campaign=allrecipes&utm_content=top_ar_sweet&utm_medium=social&utm_source=twitter.com&utm_term=6539c20e8c21ce0001e39f8e
29,1717353996468592655,64983,https://sportshandle.com/sports-betting-legal-florida-cases-continue/
30,1717353904097181707,65005,https://www.foodandwine.com/the-bear-chocolate-cake-7105511?utm_campaign=foodandwine&utm_content=bestof_360days&utm_medium=social&utm_source=facebook.com&utm_term=6539c21441ee0600016af94a
31,1717353707241718042,65052,http://on.inc.com/XKXtZtm
32,1717353393415504080,65127,https://pbs.twimg.com/media/F9VDsjUXsAAKg54.jpg
33,1717353393415504080,65127,https://twitter.com/YESNetwork/status/1717353393415504080/video/1
34,1717353393415504080,65127,http://bit.ly/3plg8Ou
35,1717353219595046925,65168,https://twitter.com/TrainingMindful/status/1717353219595046925/photo/1
36,1717353219595046925,65168,https://pbs.twimg.com/media/F9VDpgKW0AAmn47.jpg
37,1717353104751124538,65196,https://twitter.com/SportsCenter/status/1717353104751124538/photo/1
38,1717353104751124538,65196,https://pbs.twimg.com/media/F9VDVNFbgAAFWVI.jpg
39,1717352921979875480,65239,https://pbs.twimg.com/media/F9VDYdTXsAAfxFZ.jpg
40,1717352921979875480,65239,https://twitter.com/Forbes/status/1717352921979875480/photo/1
41,1717352921979875480,65239,https://trib.al/UJXMdNL
42,1717352850806767966,65256,https://twitter.com/BostonDotCom/status/1717352850806767966/photo/1
43,1717352850806767966,65256,https://pbs.twimg.com/media/F9VDUSTXAAAlkHn.jpg
44,1717352850806767966,65256,https://trib.al/WVzZjHj
45,1717350704778526959,65768,https://twitter.com/SportsCenter/status/1717350704778526959/video/1
46,1717350704778526959,65768,https://pbs.twimg.com/media/F9VBOIGXMAAcEAG.jpg
47,1717352847526797808,65257,https://twitter.com/il0venostalgia/status/1717352847526797808/photo/1
48,1717352847526797808,65257,https://pbs.twimg.com/media/F9Ttrs5WYAAbcwq.jpg
49,1717352658133020819,65302,https://pbs.twimg.com/media/F9VBEq2X0AA6O4T.jpg
50,1717352658133020819,65302,https://twitter.com/MLBPipeline/status/1717352658133020819/photo/1
51,1717352658133020819,65302,https://atmlb.com/368HD39
52,1717351879544611043,65488,https://pbs.twimg.com/media/F9U93uRWQAAi3c2.jpg
53,1717351879544611043,65488,https://media.nhl.com/public/live-updates?date=2023-10-25
54,1717351879544611043,65488,https://twitter.com/PR_NHL/status/1717347203881304382/photo/1
55,1717351261308129566,65635,https://pbs.twimg.com/media/F9VBjGzXAAATZCC.jpg
56,1717351261308129566,65635,https://twitter.com/BrooklynNets/status/1717350946034917875/photo/1
57,1717350703134347518,65768,https://pbs.twimg.com/media/F9VBPrOWUAAHwCo.jpg
58,1717350703134347518,65768,https://twitter.com/YESNetwork/status/1717350703134347518/video/1
59,1717350703134347518,65768,http://bit.ly/3plg8Ou
60,1717350536045801916,65808,https://twitter.com/sarahkustok/status/1717342137509941306/photo/1
61,1717350536045801916,65808,https://pbs.twimg.com/media/F9U5kVoW4AAURUM.jpg
62,1717350354310803517,65852,https://trib.al/iHfY22Q
63,1717350354310803517,65852,https://twitter.com/Forbes/status/1717350354310803517/photo/1
64,1717350354310803517,65852,https://pbs.twimg.com/media/F9VBC-JWgAArPfe.jpg
65,1717349492838568210,66057,https://twitter.com/sarsi_IIIof2023/status/1712902852317008254/video/1
66,1717349492838568210,66057,https://pbs.twimg.com/ext_tw_video_thumb/1712902477560139776/pu/img/rA0Exg8WSrPNhase.jpg
67,1717349492838568210,66057,https://twitter.com/DM_KarenMode/status/1717292431270416886
68,1717349071894007844,66157,http://hg.tv/UO23
69,1717349071894007844,66157,https://twitter.com/FoodNetwork/status/1717349071894007844/photo/1
