,tweet_id,age,url,tagged_urls
244,1717290112180977881,22129,https://www.independent.co.uk/news/world/middle-east/israel-gaza-un-palestine-hamas-b2436006.html,NA
245,1717290069424255375,22140,https://twitter.com/Yasser_Gaza/status/1717219440251560356/video/1,NA
246,1717290069424255375,22140,https://pbs.twimg.com/amplify_video_thumb/1717219382420500480/img/UEFtSkbxzFVQ9jJN.jpg,NA
247,1717289622328266873,22246,https://twitter.com/nihiinn/status/1714191001332465920,NA
248,1717289622328266873,22246,https://pbs.twimg.com/media/F8oHoGDXIAEQHqm.jpg,NA
249,1717289622328266873,22246,https://twitter.com/nihiinn/status/1714191001332465920/photo/1,NA
250,1717288583613276406,22494,https://pbs.twimg.com/ext_tw_video_thumb/1717285567191482368/pu/img/OHBFsC1UizU4y1K_.jpg,NA
251,1717288583613276406,22494,https://twitter.com/RoamingTuna/status/1717285587613594024/video/1,NA
252,1717285896209281049,23135,https://pbs.twimg.com/media/F9Td5AZWAAAuV9X.jpg,NA
253,1717285896209281049,23135,https://pbs.twimg.com/media/F9Td4-0WAAAp613.jpg,NA
254,1717285896209281049,23135,https://pbs.twimg.com/media/F9Td4-dXwAAloYq.jpg,NA
255,1717285896209281049,23135,https://twitter.com/nohc__/status/1717241384610984414/photo/1,NA
256,1717285896209281049,23135,https://pbs.twimg.com/media/F9Td4_XWUAAtBh8.jpg,NA
257,1717285251981205738,23288,https://twitter.com/LunaNoctuArts/status/1717285251981205738/photo/1,NA
258,1717285251981205738,23288,https://pbs.twimg.com/media/F9UFTkfbEAAZhWW.jpg,NA
259,1717285251981205738,23288,https://pbs.twimg.com/media/F9UFeIcasAAjNd9.jpg,NA
260,1717284899663597657,23372,https://pbs.twimg.com/media/F9TlhDZakAACsIa.jpg,NA
261,1717284899663597657,23372,https://nintendowire.com/guides/super-mario-rpg/pre-orders/,NA
262,1717284899663597657,23372,https://twitter.com/NinWire/status/1717284899663597657/photo/1,NA
263,1717284899663597657,23372,https://amzn.to/3S7KmEA,NA
264,1717284745862652160,23409,https://twitter.com/suyapipi_/status/1717218684945772666/photo/1,NA
265,1717284745862652160,23409,https://pbs.twimg.com/media/F9TJSt1aMAAasaD.jpg,NA
266,1717277609342701846,25110,https://twitter.com/NinEverything/status/1717277609342701846/photo/1,NA
267,1717277609342701846,25110,https://nintendoeverything.com/sonic-superstars-review-nintendo-switch/,NA
268,1717277609342701846,25110,https://pbs.twimg.com/media/F9T-4mdaAAAEENB.jpg,NA
269,1717276213612314970,25443,https://twitter.com/sanriodaily/status/1717276213612314970/photo/1,NA
270,1717276213612314970,25443,https://pbs.twimg.com/media/F9T9nRzXkAAcWjv.jpg,NA
271,1717275995542089729,25495,https://pbs.twimg.com/media/F9T9WYBW0AEm6-h.png,NA
272,1717275995542089729,25495,https://twitter.com/WebDesignMuseum/status/1717275995542089729/photo/1,NA
273,1717275931436552446,25510,https://pbs.twimg.com/ext_tw_video_thumb/1697710876818616320/pu/img/9bst67q7g-VryYog.jpg,NA
274,1717275931436552446,25510,https://twitter.com/TheeDanniee/status/1697710912642138477/video/1,NA
275,1717275724766425295,25560,https://twitter.com/image_origins/status/1717272316210515979/photo/1,NA
276,1717275724766425295,25560,https://pbs.twimg.com/media/F9S1bIeXgAASmOL.png,NA
277,1717274316922904734,25895,https://twitter.com/saihahas/status/1717273409975914846/photo/1,NA
278,1717274316922904734,25895,https://pbs.twimg.com/media/F9T7EMdW8AAYcRO.jpg,NA
279,1717274316922904734,25895,https://pbs.twimg.com/media/F9T7D6XWgAACm-j.jpg,NA
