,Users,Items,TweetID,Age,rating_age
3392,SAMPLE,wbko.com,1771737453189054744,53657,0.31262584876639204
3393,SAMPLE,wcax.com,1772473561803805162,50955,0.33147735406171625
3394,SAMPLE,wcax.com,1773198336129953804,50955,0.33147735406171625
3395,SAMPLE,wcax.com,1772473561803805162,50955,0.33147735406171625
3396,SAMPLE,wcax.com,1772473561803805162,50955,0.33147735406171625
3397,SAMPLE,wcax.com,1773198336129953804,50955,0.33147735406171625
3398,SAMPLE,wcbi.com,1771752551664250901,50056,0.33799829133670306
3399,SAMPLE,wcbi.com,1771752551664250901,50056,0.33799829133670306
3400,SAMPLE,wcbi.com,1771751293079474256,50356,0.33580808955427466
3401,SAMPLE,wcbi.com,1771751293079474256,50356,0.33580808955427466
3402,SAMPLE,wcbi.com,1771748795656667456,50952,0.3314989041232334
3403,SAMPLE,wccbcharlotte.com,1773198056755732524,51022,0.330996434204646
3404,SAMPLE,wccbcharlotte.com,1773198056755732524,51022,0.330996434204646
3405,SAMPLE,wccbcharlotte.com,1771745834775798200,51658,0.3264658897585872
3406,SAMPLE,wccbcharlotte.com,1771745834775798200,51658,0.3264658897585872
3407,SAMPLE,wccbcharlotte.com,1773192079008473312,52447,0.32093153904120075
3408,SAMPLE,wcfcourier.com,1771749039291195444,50894,0.33191581413285776
3409,SAMPLE,wcfcourier.com,1771749039291195444,50894,0.33191581413285776
3410,SAMPLE,wcfcourier.com,1771745262521733218,51795,0.32549811753710234
3411,SAMPLE,wcfcourier.com,1771745262521733218,51795,0.32549811753710234
3412,SAMPLE,wcfcourier.com,1771741489263002067,52694,0.3192183437572068
3413,SAMPLE,wcnc.com,1772469832337780955,51844,0.32515267701039136
3414,SAMPLE,wcnc.com,1772469832337780955,51844,0.32515267701039136
3415,SAMPLE,wcnc.com,1771743523823382666,52209,0.32259100766519516
3416,SAMPLE,wcnc.com,1771743523823382666,52209,0.32259100766519516
3417,SAMPLE,wcnc.com,1773192301516357661,52394,0.3213003441831312
3418,SAMPLE,wctv.tv,1773195811628671151,51557,0.3271811989657329
3419,SAMPLE,wctv.tv,1773195811628671151,51557,0.3271811989657329
3420,SAMPLE,wctv.tv,1771741450302103867,52704,0.3191491765780661
3421,SAMPLE,wctv.tv,1771741450302103867,52704,0.3191491765780661
3422,SAMPLE,wctv.tv,1773190824160862581,52746,0.31885883804498333
3423,SAMPLE,wdam.com,1772476068860952606,50357,0.33580081266565603
3424,SAMPLE,wdam.com,1772476068860952606,50357,0.33580081266565603
3425,SAMPLE,wdam.com,1771746205728460924,51570,0.32708904165354474
3426,SAMPLE,wdam.com,1771746205728460924,51570,0.32708904165354474
3427,SAMPLE,wdam.com,1772468558716452980,52148,0.32301771336450563
3428,SAMPLE,wdhn.com,1771744765744214236,51913,0.3246668618548801
3429,SAMPLE,wdhn.com,1771744765744214236,51913,0.3246668618548801
3430,SAMPLE,wdhn.com,1773167046672453885,58415,0.28199833222704873
3431,SAMPLE,wdhn.com,1772438453822660986,59325,0.276491876319182
3432,SAMPLE,wdhn.com,1772438453822660986,59325,0.276491876319182
3433,SAMPLE,wdio.com,1772068803075072379,61057,0.2663067842176422
3434,SAMPLE,wdsu.com,1771752822872162747,49991,0.33847471468777157
3435,SAMPLE,wdsu.com,1771752822872162747,49991,0.33847471468777157
3436,SAMPLE,wdsu.com,1773564506561474824,50053,0.3380202653384915
3437,SAMPLE,wdsu.com,1773564506561474824,50053,0.3380202653384915
3438,SAMPLE,wdsu.com,1773200320299925765,50482,0.334892442274545
3439,SAMPLE,wdtn.com,1771721143738626558,57545,0.28736525519758965
3440,SAMPLE,wdtn.com,1771704503508611338,61513,0.26368822516452045
3441,SAMPLE,wdtn.com,1771704503508611338,61513,0.26368822516452045
3442,SAMPLE,wearecentralpa.com,1773190819257745883,52747,0.31885192844297644
3443,SAMPLE,wearecentralpa.com,1772458507591135630,54544,0.30667415448645574
3444,SAMPLE,wearecentralpa.com,1771733718626869392,54547,0.30665421823082206
3445,SAMPLE,wearecentralpa.com,1773183258856919269,54549,0.30664092811374644
3446,SAMPLE,wearecentralpa.com,1773175703975989692,56351,0.2948975697077395
3447,SAMPLE,wearethemighty.com,1771724867974341108,56657,0.2929485654589168
3448,SAMPLE,wearethemighty.com,1771724867974341108,56657,0.2929485654589168
3449,SAMPLE,wearethemighty.com,1773171147909001314,57437,0.28803858152220113
3450,SAMPLE,wearethemighty.com,1773171147909001314,57437,0.28803858152220113
3451,SAMPLE,wearethemighty.com,1772445365528035485,57677,0.28654443794072465
3452,SAMPLE,weartv.com,1773186368971157533,53808,0.31160455481279753
3453,SAMPLE,weartv.com,1773186368971157533,53808,0.31160455481279753
3454,SAMPLE,weartv.com,1772453909354672322,55640,0.2994763524762224
3455,SAMPLE,weartv.com,1772448471808614548,56937,0.2911764509200996
3456,SAMPLE,weartv.com,1772448471808614548,56937,0.2911764509200996
3457,SAMPLE,weathernationtv.com,1771378839022657987,52757,0.31878284065749896
3458,SAMPLE,weathernationtv.com,1772466003152375877,52757,0.31878284065749896
3459,SAMPLE,weathernationtv.com,1771741227874234640,52757,0.31878284065749896
3460,SAMPLE,weathernationtv.com,1773190777767911560,52757,0.31878284065749896
3461,SAMPLE,weathernationtv.com,1771378839022657987,52757,0.31878284065749896
3462,SAMPLE,wellbeingjournal.com,1772344741432107053,81668,0.17037607848218203
3463,SAMPLE,wellbeingjournal.com,1772344741432107053,81668,0.17037607848218203
3464,SAMPLE,wellbeingjournal.com,1772343499670642693,81964,0.1692867283270146
3465,SAMPLE,wellbeingjournal.com,1772343499670642693,81964,0.1692867283270146
3466,SAMPLE,wesh.com,1771752821517324381,49992,0.3384673800139634
3467,SAMPLE,wesh.com,1771752821517324381,49992,0.3384673800139634
3468,SAMPLE,wesh.com,1773202366658912447,49993,0.33846004549909614
3469,SAMPLE,wesh.com,1773202366658912447,49993,0.33846004549909614
3470,SAMPLE,wesh.com,1773561731232551164,50715,0.3332057936871212
3471,SAMPLE,westernjournal.com,1773216276216733993,46678,0.36366829047407023
3472,SAMPLE,westernjournal.com,1771751040318119942,50417,0.3353644877957368
3473,SAMPLE,westernjournal.com,1771751040318119942,50417,0.3353644877957368
3474,SAMPLE,westernjournal.com,1773200088527159726,50537,0.3344935381435221
3475,SAMPLE,westernjournal.com,1773200088527159726,50537,0.3344935381435221
3476,SAMPLE,westernmassnews.com,1772473575896764879,50951,0.33150608778840485
3477,SAMPLE,westernmassnews.com,1772473575896764879,50951,0.33150608778840485
3478,SAMPLE,westernmassnews.com,1771748787951636792,50954,0.33148453725989246
3479,SAMPLE,westernmassnews.com,1771748787951636792,50954,0.33148453725989246
3480,SAMPLE,westernmassnews.com,1773190806280540496,52750,0.3188312005353202
3481,SAMPLE,westonaprice.org,1773138361013649893,65254,0.24315519482375098
3482,SAMPLE,westonaprice.org,1773138361013649893,65254,0.24315519482375098
3483,SAMPLE,westonaprice.org,1771682659485589859,66721,0.23554688587000644
3484,SAMPLE,westonaprice.org,1771682659485589859,66721,0.23554688587000644
3485,SAMPLE,wfaa.com,1772473575598969162,50950,0.3315132716092482
3486,SAMPLE,wfaa.com,1772473575598969162,50950,0.3315132716092482
3487,SAMPLE,wfaa.com,1771748798043132025,50952,0.3314989041232334
3488,SAMPLE,wfaa.com,1771748798043132025,50952,0.3314989041232334
3489,SAMPLE,wfaa.com,1773198342891163664,50953,0.33149172061373033
3490,SAMPLE,wfae.org,1773153787856707777,61576,0.26332848067720815
3491,SAMPLE,wfae.org,1773153787856707777,61576,0.26332848067720815
3492,SAMPLE,wfae.org,1773153787856707777,61576,0.26332848067720815
3493,SAMPLE,wfae.org,1771701217653116990,62296,0.259251806587473
3494,SAMPLE,wfae.org,1771701217653116990,62296,0.259251806587473
3495,SAMPLE,wfmynews2.com,1772475074399883390,50594,0.3340806297830551
3496,SAMPLE,wfmynews2.com,1772475074399883390,50594,0.3340806297830551
3497,SAMPLE,wfmynews2.com,1773198350013149552,50952,0.3314989041232334
3498,SAMPLE,wfmynews2.com,1773198350013149552,50952,0.3314989041232334
3499,SAMPLE,wfmynews2.com,1771747536102920322,51253,0.329343680887029
3500,SAMPLE,wftv.com,1771386513743392966,50927,0.33167854246183315
3501,SAMPLE,wftv.com,1771386513743392966,50927,0.33167854246183315
3502,SAMPLE,wftv.com,1773198403985346629,50939,0.33159230391383127
3503,SAMPLE,wftv.com,1773198403985346629,50939,0.33159230391383127
3504,SAMPLE,wftv.com,1772473622038212676,50940,0.331585118380375
3505,SAMPLE,wfxrtv.com,1773202362531791042,49994,0.33845271114316616
3506,SAMPLE,wfxrtv.com,1773202362531791042,49994,0.33845271114316616
3507,SAMPLE,wfxrtv.com,1772477109451039019,50109,0.3376103194279719
3508,SAMPLE,wfxrtv.com,1772477109451039019,50109,0.3376103194279719
3509,SAMPLE,wfxrtv.com,1773197272928452649,51209,0.3296578535208378
3510,SAMPLE,wgal.com,1771752823094386899,49991,0.33847471468777157
3511,SAMPLE,wgal.com,1771752823094386899,49991,0.33847471468777157
3512,SAMPLE,wgal.com,1773562234435727400,50595,0.33407339032811584
3513,SAMPLE,wgal.com,1773562234435727400,50595,0.33407339032811584
3514,SAMPLE,wgal.com,1772474067284533304,50834,0.33234765211718803
3515,SAMPLE,wgem.com,1771745955584364554,51629,0.32667111536972104
3516,SAMPLE,wgem.com,1772458023006396704,54658,0.3059174871605443
3517,SAMPLE,wgem.com,1772458023006396704,54658,0.3059174871605443
3518,SAMPLE,wgem.com,1771714346994864311,59166,0.27744618128115806
3519,SAMPLE,wgem.com,1771714346994864311,59166,0.27744618128115806
3520,SAMPLE,wgno.com,1772473709732741552,50919,0.33173604728703393
3521,SAMPLE,wgno.com,1772473709732741552,50919,0.33173604728703393
3522,SAMPLE,wgno.com,1772473709732741552,50919,0.33173604728703393
3523,SAMPLE,wgno.com,1773193445126939053,52121,0.3232067632587473
3524,SAMPLE,wgno.com,1773193445126939053,52121,0.3232067632587473
3525,SAMPLE,wgnradio.com,1773201292887781870,50250,0.3365803346979368
3526,SAMPLE,wgnradio.com,1773201292887781870,50250,0.3365803346979368
3527,SAMPLE,wgnradio.com,1773196192861593663,51466,0.327827027589711
3528,SAMPLE,wgnradio.com,1773196192861593663,51466,0.327827027589711
3529,SAMPLE,wgnradio.com,1773190053675618678,52930,0.3175899888121782
3530,SAMPLE,wgrz.com,1773198347760804201,50952,0.3314989041232334
3531,SAMPLE,wgrz.com,1773198347760804201,50952,0.3314989041232334
3532,SAMPLE,wgrz.com,1772472051036553373,51315,0.3289014912197545
3533,SAMPLE,wgrz.com,1772472051036553373,51315,0.3289014912197545
3534,SAMPLE,wgrz.com,1771742746769867048,52395,0.3212933816742148
3535,SAMPLE,wgxa.tv,1771355433967444386,58337,0.28247538619117163
3536,SAMPLE,wgxa.tv,1771355433967444386,58337,0.28247538619117163
3537,SAMPLE,wgxa.tv,1773152438876348799,61898,0.2614974371556905
3538,SAMPLE,wgxa.tv,1773152438876348799,61898,0.2614974371556905
3539,SAMPLE,wgxa.tv,1773150191559807234,62434,0.25847768184572406
3540,SAMPLE,whig.com,1772424503445819670,62651,0.25726507127074233
3541,SAMPLE,whig.com,1772424503445819670,62651,0.25726507127074233
3542,SAMPLE,whio.com,1773198492099383602,50918,0.3317432360911578
3543,SAMPLE,whio.com,1773198492099383602,50918,0.3317432360911578
3544,SAMPLE,whio.com,1772473677101011073,50927,0.33167854246183315
3545,SAMPLE,whio.com,1772473677101011073,50927,0.33167854246183315
3546,SAMPLE,whio.com,1771748838304256073,50942,0.331570747780586
3547,SAMPLE,whittierdailynews.com,1772475023996981266,50606,0.33399376667694575
3548,SAMPLE,whittierdailynews.com,1772475023996981266,50606,0.33399376667694575
3549,SAMPLE,whittierdailynews.com,1771749126603973047,50874,0.33205969774589594
3550,SAMPLE,whittierdailynews.com,1771749126603973047,50874,0.33205969774589594
3551,SAMPLE,whittierdailynews.com,1771748529079267816,51016,0.3310394731953784
3552,SAMPLE,whnt.com,1772475964104044834,50382,0.3356189416901024
3553,SAMPLE,whnt.com,1772475964104044834,50382,0.3356189416901024
3554,SAMPLE,whnt.com,1773200558272217096,50425,0.3353063539980777
3555,SAMPLE,whnt.com,1773200558272217096,50425,0.3353063539980777
3556,SAMPLE,whnt.com,1773562132144992477,50618,0.33390692615580103
3557,SAMPLE,who.int,1771732899697422627,54742,0.30536113771530266
3558,SAMPLE,who.int,1771732899697422627,54742,0.30536113771530266
3559,SAMPLE,whsv.com,1773198352433189207,50951,0.33150608778840485
3560,SAMPLE,whsv.com,1773198352433189207,50951,0.33150608778840485
3561,SAMPLE,whsv.com,1773183248517976209,54552,0.30662099401809084
3562,SAMPLE,whsv.com,1772458473034236343,54552,0.30662099401809084
3563,SAMPLE,whsv.com,1773183248517976209,54552,0.30662099401809084
3564,SAMPLE,wibw.com,1772474810959810762,50657,0.3336248503685314
3565,SAMPLE,wibw.com,1773199587550933426,50657,0.3336248503685314
3566,SAMPLE,wibw.com,1773199587550933426,50657,0.3336248503685314
3567,SAMPLE,wibw.com,1772474810959810762,50657,0.3336248503685314
3568,SAMPLE,wibw.com,1771749280773992866,50837,0.33232604688031064
3569,SAMPLE,wicz.com,1771364962595905834,56064,0.29673733987426315
3570,SAMPLE,wicz.com,1773175242283778372,56461,0.29419545891934945
3571,SAMPLE,wicz.com,1772449768700092757,56627,0.29313907340057443
3572,SAMPLE,wicz.com,1773153853199806876,61561,0.26341408958519513
3573,SAMPLE,wikileaks.org,1772322700888838370,523,0.9887305616638107
3574,SAMPLE,wikileaks.org,1772318837171441953,1444,0.9691930058288741
3575,SAMPLE,wikileaks.org,1772676382918582348,2598,0.945256738264499
3576,SAMPLE,wikileaks.org,1772676382918582348,2598,0.945256738264499
3577,SAMPLE,wikileaks.org,1772674487277834318,3050,0.9360432877481483
3578,SAMPLE,wilx.com,1773201567014895688,50185,0.3370547593772048
3579,SAMPLE,wilx.com,1773201567014895688,50185,0.3370547593772048
3580,SAMPLE,wilx.com,1773562327108812985,50572,0.3342399374885884
3581,SAMPLE,wilx.com,1771748490390970634,51025,0.3309749168076641
3582,SAMPLE,wilx.com,1771748490390970634,51025,0.3309749168076641
3583,SAMPLE,winknews.com,1773189121076244640,53152,0.316065813802828
3584,SAMPLE,winknews.com,1772437796621340739,59482,0.27555279599776084
3585,SAMPLE,winknews.com,1772433745418600834,60448,0.26984453841372114
3586,SAMPLE,winknews.com,1772433745418600834,60448,0.26984453841372114
3587,SAMPLE,wired.com,1772477511596646842,50013,0.338313388574013
3588,SAMPLE,wired.com,1772477511596646842,50013,0.338313388574013
3589,SAMPLE,wired.com,1773202188132565426,50037,0.3381374841440492
3590,SAMPLE,wired.com,1773202188132565426,50037,0.3381374841440492
3591,SAMPLE,wired.com,1771747894661451816,51167,0.3299580251522636
3592,SAMPLE,witn.com,1772447788883742982,57099,0.2901560555950742
3593,SAMPLE,witn.com,1772447788883742982,57099,0.2901560555950742
3594,SAMPLE,witn.com,1772442716615405712,58309,0.28264683311001493
3595,SAMPLE,witn.com,1772442716615405712,58309,0.28264683311001493
3596,SAMPLE,witn.com,1773165940307308587,58679,0.28038965814880173
3597,SAMPLE,wjbf.com,1773197851176140894,51071,0.3306451584939406
3598,SAMPLE,wjbf.com,1773197851176140894,51071,0.3306451584939406
3599,SAMPLE,wjbf.com,1772473069048594856,51072,0.3306379934849205
3600,SAMPLE,wjbf.com,1772473069048594856,51072,0.3306379934849205
3601,SAMPLE,wjbf.com,1772460405241090364,54092,0.30969274046852296
3602,SAMPLE,wjcl.com,1773202117408268475,50054,0.33801294051250247
3603,SAMPLE,wjcl.com,1773202117408268475,50054,0.33801294051250247
3604,SAMPLE,wjcl.com,1773564249068937501,50114,0.33757374130053697
3605,SAMPLE,wjcl.com,1773564249068937501,50114,0.33757374130053697
3606,SAMPLE,wjcl.com,1772476334440092105,50294,0.33625956475688745
3607,SAMPLE,wjtv.com,1773196762854879619,51330,0.32879459907308556
3608,SAMPLE,wjtv.com,1773196762854879619,51330,0.32879459907308556
3609,SAMPLE,wjtv.com,1773196762854879619,51330,0.32879459907308556
3610,SAMPLE,wjtv.com,1772460887036551506,53977,0.31046547336148816
3611,SAMPLE,wjtv.com,1772460887036551506,53977,0.31046547336148816
3612,SAMPLE,wkbn.com,1773198632973488437,50884,0.3319877481444755
3613,SAMPLE,wkbn.com,1773198632973488437,50884,0.3319877481444755
3614,SAMPLE,wkbn.com,1773188727826755630,53246,0.315422648796199
3615,SAMPLE,wkbn.com,1773188727826755630,53246,0.315422648796199
3616,SAMPLE,wkbn.com,1772463375189934279,53382,0.3144944280740642
3617,SAMPLE,wkow.com,1771733687526113631,54555,0.3066010612183097
3618,SAMPLE,wkow.com,1771733687526113631,54555,0.3066010612183097
3619,SAMPLE,wkow.com,1771733687526113631,54555,0.3066010612183097
3620,SAMPLE,wkow.com,1772458458014454055,54556,0.3065944172396736
3621,SAMPLE,wkow.com,1772458458014454055,54556,0.3065944172396736
3622,SAMPLE,wkrg.com,1773201361351414009,50234,0.33669705416375934
3623,SAMPLE,wkrg.com,1773201361351414009,50234,0.33669705416375934
3624,SAMPLE,wkrg.com,1773200482577609096,50443,0.33517558979548323
3625,SAMPLE,wkrg.com,1773200482577609096,50443,0.33517558979548323
3626,SAMPLE,wkrg.com,1773198929321955377,50814,0.33249172292953033
3627,SAMPLE,wkrn.com,1773200456669425767,50450,0.33512475082318705
3628,SAMPLE,wkrn.com,1773200456669425767,50450,0.33512475082318705
3629,SAMPLE,wkrn.com,1773562446688444832,50544,0.33444280262388204
3630,SAMPLE,wkrn.com,1773562446688444832,50544,0.33444280262388204
3631,SAMPLE,wkrn.com,1771749305281298528,50831,0.3323692587586688
3632,SAMPLE,wktv.com,1773183258043244780,54550,0.30663428327120335
3633,SAMPLE,wktv.com,1773183258043244780,54550,0.30663428327120335
3634,SAMPLE,wktv.com,1773175725849276602,56346,0.29492952361755337
3635,SAMPLE,wktv.com,1773175725849276602,56346,0.29492952361755337
3636,SAMPLE,wktv.com,1772450931994399166,56350,0.2949039602127285
3637,SAMPLE,wkyc.com,1771749030671904793,50896,0.3319014292010133
3638,SAMPLE,wkyc.com,1771749030671904793,50896,0.3319014292010133
3639,SAMPLE,wkyc.com,1773195317715833338,51675,0.3263456450374508
3640,SAMPLE,wkyc.com,1773195317715833338,51675,0.3263456450374508
3641,SAMPLE,wkyc.com,1772470293446959190,51734,0.32592866860197295
3642,SAMPLE,wlfi.com,1773195016690688029,51746,0.32584392505804693
3643,SAMPLE,wlfi.com,1773195016690688029,51746,0.32584392505804693
3644,SAMPLE,wlfi.com,1773186595606171784,53754,0.3119694019665541
3645,SAMPLE,wlfi.com,1773186595606171784,53754,0.3119694019665541
3646,SAMPLE,wlfi.com,1772450605971251504,56428,0.29440591645340497
3647,SAMPLE,wlns.com,1773196648325271723,51356,0.32860940164008573
3648,SAMPLE,wlns.com,1772453698330939713,55691,0.2991455627387008
3649,SAMPLE,wlns.com,1772453698330939713,55691,0.2991455627387008
3650,SAMPLE,wlns.com,1772434899602911302,60173,0.27145741183016403
3651,SAMPLE,wlns.com,1772434899602911302,60173,0.27145741183016403
3652,SAMPLE,wlox.com,1773202115021730197,50053,0.3380202653384915
3653,SAMPLE,wlox.com,1773202115021730197,50053,0.3380202653384915
3654,SAMPLE,wlox.com,1772477338313195633,50054,0.33801294051250247
3655,SAMPLE,wlox.com,1773564502841131502,50054,0.33801294051250247
3656,SAMPLE,wlox.com,1773564502841131502,50054,0.33801294051250247
